"target_symbol","target_id","drug_name","drug_id","nct_id","phase","overall_status","original_trial_drug_entry","combination_detected"
"NR1I2","BE0000956","ifosfamide","DB01181","NCT00003292","Phase 2","Terminated","ifosfamide",FALSE
"NR1I2","BE0000956","cyclophosphamide","DB00531","NCT00003958","Phase 3","Completed","cyclophosphamide",FALSE
"NR1I2","BE0000956","cyclophosphamide","DB00531","NCT00025363","Phase 2","Completed","cyclophosphamide",FALSE
"NR1I2","BE0000956","ifosfamide","DB01181","NCT00025363","Phase 2","Completed","ifosfamide",FALSE
"NR1I2","BE0000956","cyclophosphamide","DB00531","NCT00075582","Phase 3","Active not recruiting","cyclophosphamide",FALSE
"NR1I2","BE0000956","erlotinib","DB00530","NCT00077454","Phase 1","Completed","erlotinib",FALSE
"NR1I2","BE0000956","ifosfamide","DB01181","NCT00162695","Phase 3","Terminated","ifosfamide, oncovin, actinomycine d, epirubicine, carboplatinum, etoposide",TRUE
"NR1I2","BE0000956","cyclophosphamide","DB00531","NCT00354835","Phase 3","Unknown status","cyclophosphamide",FALSE
"NR1I2","BE0000956","cyclophosphamide","DB00531","NCT01055314","Phase 2","Completed","cyclophosphamide",FALSE
"NR1I2","BE0000956","ifosfamide","DB01181","NCT01055314","Phase 2","Completed","ifosfamide",FALSE
"NR1I2","BE0000956","cyclophosphamide","DB00531","NCT01222715","Phase 2","Completed","cyclophosphamide",FALSE
"NR1I2","BE0000956","ifosfamide","DB01181","NCT01505569","N/A","Recruiting","ifosfamide",FALSE
"NR1I2","BE0000956","paclitaxel","DB01229","NCT01505569","N/A","Recruiting","paclitaxel",FALSE
"NR1I2","BE0000956","cyclophosphamide","DB00531","NCT01871766","Phase 2","Active not recruiting","cyclophosphamide",FALSE
"NR1I2","BE0000956","ifosfamide","DB01181","NCT01871766","Phase 2","Active not recruiting","ifosfamide",FALSE
"NR1I2","BE0000956","ifosfamide","DB01181","NCT02050919","Phase 2","Active not recruiting","ifosfamide",FALSE
"NR1I2","BE0000956","cyclophosphamide","DB00531","NCT02390843","Phase 1","Completed","cyclophosphamide",FALSE
"NR1I2","BE0000956","cyclophosphamide","DB00531","NCT02567435","Phase 3","Recruiting","cyclophosphamide",FALSE
"NR1I2","BE0000956","genistein","DB01645","NCT02624388","Phase 2","Unknown status","genistein",FALSE
"NR1I2","BE0000956","cyclophosphamide","DB00531","NCT03635632","Phase 1","Recruiting","cyclophosphamide",FALSE
"NR1I2","BE0000956","cyclophosphamide","DB00531","NCT03709680","Phase 1","Recruiting","cyclophosphamide",FALSE
"NR1I2","BE0000956","cyclophosphamide","DB00531","NCT04388839","Phase 2","Recruiting","cyclophosphamide",FALSE
"NR1I2","BE0000956","ifosfamide","DB01181","NCT04625907","Phase 1/Phase 2","Recruiting","ifosfamide",FALSE
"NR1I2","BE0000956","cyclophosphamide","DB00531","NCT04625907","Phase 1/Phase 2","Recruiting","cyclophosphamide",FALSE
"NR3C1","BE0000794","methylprednisolone","DB00959","NCT00309907","Phase 2","Completed","methylprednisolone",FALSE
"NTRK1","BE0001039","regorafenib","DB08896","NCT02048371","Phase 2","Recruiting","regorafenib",FALSE
"NTRK1","BE0001039","larotrectinib","DB14723","NCT03155620","Phase 2","Recruiting","larotrectinib",FALSE
"NTRK1","BE0001039","larotrectinib","DB14723","NCT03213704","Phase 2","Recruiting","larotrectinib",FALSE
"ORM1","BE0004879","thalidomide","DB01041","NCT01661400","Phase 1","Recruiting","thalidomide",FALSE
"PARP1","BE0001717","olaparib","DB09074","NCT01858168","Phase 1","Recruiting","olaparib",FALSE
"PARP1","BE0001717","olaparib","DB09074","NCT03155620","Phase 2","Recruiting","olaparib",FALSE
"PARP1","BE0001717","olaparib","DB09074","NCT03233204","Phase 2","Recruiting","olaparib",FALSE
"PDGFRA","BE0000852","pazopanib","DB06589","NCT01532687","Phase 2","Completed","pazopanib",FALSE
"PDGFRA","BE0000852","regorafenib","DB08896","NCT02048371","Phase 2","Recruiting","regorafenib",FALSE
"PDGFRA","BE0000852","erdafitinib","DB12147","NCT03155620","Phase 2","Recruiting","erdafitinib",FALSE
"PDGFRA","BE0000852","erdafitinib","DB12147","NCT03210714","Phase 2","Recruiting","erdafitinib",FALSE
"PDGFRB","BE0000205","dasatinib","DB01254","NCT00464620","Phase 2","Completed","dasatinib",FALSE
"PDGFRB","BE0000205","sorafenib","DB00398","NCT01518413","Phase 1","Completed","sorafenib",FALSE
"PDGFRB","BE0000205","pazopanib","DB06589","NCT01532687","Phase 2","Completed","pazopanib",FALSE
"PDGFRB","BE0000205","sorafenib","DB00398","NCT01871766","Phase 2","Active not recruiting","sorafenib",FALSE
"PDGFRB","BE0000205","regorafenib","DB08896","NCT02048371","Phase 2","Recruiting","regorafenib",FALSE
"PDGFRB","BE0000205","dasatinib","DB01254","NCT03041701","Phase 1/Phase 2","Recruiting","dasatinib",FALSE
"PDGFRB","BE0000205","erdafitinib","DB12147","NCT03155620","Phase 2","Recruiting","erdafitinib",FALSE
"PDGFRB","BE0000205","erdafitinib","DB12147","NCT03210714","Phase 2","Recruiting","erdafitinib",FALSE
"POLA1","BE0000546","fludarabine","DB01073","NCT01625351","Phase 1","Completed","fludarabine",FALSE
"POLA1","BE0000546","fludarabine","DB01073","NCT03635632","Phase 1","Recruiting","fludarabine",FALSE
"POLA1","BE0000546","fludarabine","DB01073","NCT04530487","Phase 2","Recruiting","fludarabine",FALSE
"PPAT","BE0000374","dasatinib","DB01254","NCT00464620","Phase 2","Completed","dasatinib",FALSE
"PPAT","BE0000374","dasatinib","DB01254","NCT03041701","Phase 1/Phase 2","Recruiting","dasatinib",FALSE
"PPIA","BE0001014","cyclosporine","DB00091","NCT04530487","Phase 2","Recruiting","cyclosporine",FALSE
"PPIF","BE0001399","cyclosporine","DB00091","NCT04530487","Phase 2","Recruiting","cyclosporine",FALSE
"PPP3R2","BE0002143","cyclosporine","DB00091","NCT04530487","Phase 2","Recruiting","cyclosporine",FALSE
"PTGS2","BE0000262","thalidomide","DB01041","NCT01661400","Phase 1","Recruiting","thalidomide",FALSE
"PTK2B","BE0000871","genistein","DB01645","NCT02624388","Phase 2","Unknown status","genistein",FALSE
"PYGB","BE0002150","alvocidib","DB03496","NCT00012181","Phase 1","Completed","alvocidib",FALSE
"PYGM","BE0000916","alvocidib","DB03496","NCT00012181","Phase 1","Completed","alvocidib",FALSE
"RAF1","BE0000036","sorafenib","DB00398","NCT01518413","Phase 1","Completed","sorafenib",FALSE
"RAF1","BE0000036","sorafenib","DB00398","NCT01871766","Phase 2","Active not recruiting","sorafenib",FALSE
"RAF1","BE0000036","regorafenib","DB08896","NCT02048371","Phase 2","Recruiting","regorafenib",FALSE
"RET","BE0002411","sorafenib","DB00398","NCT01518413","Phase 1","Completed","sorafenib",FALSE
"RET","BE0002411","sorafenib","DB00398","NCT01871766","Phase 2","Active not recruiting","sorafenib",FALSE
"RET","BE0002411","regorafenib","DB08896","NCT02048371","Phase 2","Recruiting","regorafenib",FALSE
"RET","BE0002411","cabozantinib","DB08875","NCT02867592","Phase 2","Active not recruiting","cabozantinib",FALSE
"RET","BE0001104","erdafitinib","DB12147","NCT03155620","Phase 2","Recruiting","erdafitinib",FALSE
"RET","BE0002411","selpercatinib","DB15685","NCT03155620","Phase 2","Recruiting","selpercatinib",FALSE
"RET","BE0001104","erdafitinib","DB12147","NCT03210714","Phase 2","Recruiting","erdafitinib",FALSE
"RET","BE0002411","selpercatinib","DB15685","NCT04320888","Phase 2","Recruiting","selpercatinib",FALSE
"RRM1","BE0000325","gemcitabine","DB00441","NCT01532687","Phase 2","Completed","gemcitabine",FALSE
"RRM1","BE0000325","fludarabine","DB01073","NCT01625351","Phase 1","Completed","fludarabine",FALSE
"RRM1","BE0000325","gemcitabine","DB00441","NCT02945800","Phase 2","Recruiting","gemcitabine",FALSE
"RRM1","BE0000325","fludarabine","DB01073","NCT03635632","Phase 1","Recruiting","fludarabine",FALSE
"RRM1","BE0000325","fludarabine","DB01073","NCT04530487","Phase 2","Recruiting","fludarabine",FALSE
"SHBG","BE0000685","genistein","DB01645","NCT02624388","Phase 2","Unknown status","genistein",FALSE
"SRC","BE0000838","dasatinib","DB01254","NCT00464620","Phase 2","Completed","dasatinib",FALSE
"SRC","BE0000838","dasatinib","DB01254","NCT03041701","Phase 1/Phase 2","Recruiting","dasatinib",FALSE
"STAT5B","BE0000891","dasatinib","DB01254","NCT00464620","Phase 2","Completed","dasatinib",FALSE
"STAT5B","BE0000891","dasatinib","DB01254","NCT03041701","Phase 1/Phase 2","Recruiting","dasatinib",FALSE
"TEK","BE0003379","regorafenib","DB08896","NCT02048371","Phase 2","Recruiting","regorafenib",FALSE
"TF","BE0000510","cisplatin","DB00515","NCT04213794","Early Phase 1","Recruiting","cisplatin",FALSE
"TNF","BE0000704","thalidomide","DB01041","NCT01661400","Phase 1","Recruiting","thalidomide",FALSE
"TOP1","BE0000971","topotecan","DB01030","NCT00001335","Phase 2","Completed","topotecan",FALSE
"TOP1","BE0000971","topotecan","DB01030","NCT00003958","Phase 3","Completed","topotecan",FALSE
"TOP1","BE0000971","irinotecan","DB00762","NCT00004078","Phase 2","Completed","irinotecan",FALSE
"TOP1","BE0000971","irinotecan","DB00762","NCT00025363","Phase 2","Completed","irinotecan",FALSE
"TOP1","BE0000971","irinotecan","DB00762","NCT00101270","Phase 1","Completed","irinotecan",FALSE
"TOP1","BE0000971","irinotecan","DB00762","NCT00354835","Phase 3","Unknown status","irinotecan",FALSE
"TOP1","BE0000971","topotecan","DB01030","NCT00638898","Phase 1","Active not recruiting","topotecan",FALSE
"TOP1","BE0000971","irinotecan","DB00762","NCT01055314","Phase 2","Completed","irinotecan",FALSE
"TOP1","BE0000971","irinotecan","DB00762","NCT01355445","Phase 2","Completed","vincristine, irinotecan",TRUE
"TOP1","BE0000971","irinotecan","DB00762","NCT01355445","Phase 2","Completed","vincristine, irinotecan, temozolomide",TRUE
"TOP1","BE0000971","irinotecan","DB00762","NCT01518413","Phase 1","Completed","irinotecan",FALSE
"TOP1","BE0000971","irinotecan","DB00762","NCT01858168","Phase 1","Recruiting","irinotecan",FALSE
"TOP1","BE0000971","irinotecan","DB00762","NCT01871766","Phase 2","Active not recruiting","irinotecan",FALSE
"TOP1","BE0000971","irinotecan","DB00762","NCT02095132","Phase 1/Phase 2","Active not recruiting","irinotecan",FALSE
"TOP1","BE0000971","topotecan","DB01030","NCT02390843","Phase 1","Completed","topotecan",FALSE
"TOP1","BE0000971","irinotecan","DB00762","NCT02567435","Phase 3","Recruiting","irinotecan",FALSE
"TOP1","BE0000971","irinotecan","DB00762","NCT03245450","Phase 1/Phase 2","Recruiting","irinotecan",FALSE
"TOP1","BE0000971","irinotecan","DB00762","NCT03709680","Phase 1","Recruiting","irinotecan",FALSE
"TOP1","BE0000971","topotecan","DB01030","NCT03709680","Phase 1","Recruiting","topotecan",FALSE
"TOP1","BE0000971","irinotecan","DB00762","NCT04095221","Phase 1/Phase 2","Recruiting","irinotecan",FALSE
"TOP1","BE0000971","irinotecan","DB00762","NCT04625907","Phase 1/Phase 2","Recruiting","irinotecan",FALSE
"TOP1MT","BE0000091","topotecan","DB01030","NCT00001335","Phase 2","Completed","topotecan",FALSE
"TOP1MT","BE0000091","topotecan","DB01030","NCT00003958","Phase 3","Completed","topotecan",FALSE
"TOP1MT","BE0000091","irinotecan","DB00762","NCT00004078","Phase 2","Completed","irinotecan",FALSE
"TOP1MT","BE0000091","irinotecan","DB00762","NCT00025363","Phase 2","Completed","irinotecan",FALSE
"TOP1MT","BE0000091","irinotecan","DB00762","NCT00101270","Phase 1","Completed","irinotecan",FALSE
"TOP1MT","BE0000091","irinotecan","DB00762","NCT00354835","Phase 3","Unknown status","irinotecan",FALSE
"TOP1MT","BE0000091","topotecan","DB01030","NCT00638898","Phase 1","Active not recruiting","topotecan",FALSE
"TOP1MT","BE0000091","irinotecan","DB00762","NCT01055314","Phase 2","Completed","irinotecan",FALSE
"TOP1MT","BE0000091","irinotecan","DB00762","NCT01355445","Phase 2","Completed","vincristine, irinotecan",TRUE
"TOP1MT","BE0000091","irinotecan","DB00762","NCT01355445","Phase 2","Completed","vincristine, irinotecan, temozolomide",TRUE
"TOP1MT","BE0000091","irinotecan","DB00762","NCT01518413","Phase 1","Completed","irinotecan",FALSE
"TOP1MT","BE0000091","irinotecan","DB00762","NCT01858168","Phase 1","Recruiting","irinotecan",FALSE
"TOP1MT","BE0000091","irinotecan","DB00762","NCT01871766","Phase 2","Active not recruiting","irinotecan",FALSE
"TOP1MT","BE0000091","irinotecan","DB00762","NCT02095132","Phase 1/Phase 2","Active not recruiting","irinotecan",FALSE
"TOP1MT","BE0000091","topotecan","DB01030","NCT02390843","Phase 1","Completed","topotecan",FALSE
"TOP1MT","BE0000091","irinotecan","DB00762","NCT02567435","Phase 3","Recruiting","irinotecan",FALSE
"TOP1MT","BE0000091","irinotecan","DB00762","NCT03245450","Phase 1/Phase 2","Recruiting","irinotecan",FALSE
"TOP1MT","BE0000091","irinotecan","DB00762","NCT03709680","Phase 1","Recruiting","irinotecan",FALSE
"TOP1MT","BE0000091","topotecan","DB01030","NCT03709680","Phase 1","Recruiting","topotecan",FALSE
"TOP1MT","BE0000091","irinotecan","DB00762","NCT04095221","Phase 1/Phase 2","Recruiting","irinotecan",FALSE
"TOP1MT","BE0000091","irinotecan","DB00762","NCT04625907","Phase 1/Phase 2","Recruiting","irinotecan",FALSE
"TOP2A","BE0000742","doxorubicin","DB00997","NCT00025363","Phase 2","Completed","doxorubicin",FALSE
"TOP2A","BE0000742","etoposide","DB00773","NCT00025363","Phase 2","Completed","etoposide",FALSE
"TOP2A","BE0004951","dactinomycin","DB00970","NCT00075582","Phase 3","Active not recruiting","dactinomycin",FALSE
"TOP2A","BE0000742","etoposide","DB00773","NCT00162695","Phase 3","Terminated","ifosfamide, oncovin, actinomycine d, epirubicine, carboplatinum, etoposide",TRUE
"TOP2A","BE0000742","doxorubicin","DB00997","NCT00339118","Phase 4","Unknown status","doxorubicin, cytoxan",TRUE
"TOP2A","BE0000742","doxorubicin","DB00997","NCT00720174","Phase 1","Completed","doxorubicin",FALSE
"TOP2A","BE0000742","doxorubicin","DB00997","NCT01055314","Phase 2","Completed","doxorubicin",FALSE
"TOP2A","BE0000742","etoposide","DB00773","NCT01055314","Phase 2","Completed","etoposide",FALSE
"TOP2A","BE0000742","etoposide","DB00773","NCT01505569","N/A","Recruiting","etoposide",FALSE
"TOP2A","BE0004951","dactinomycin","DB00970","NCT01871766","Phase 2","Active not recruiting","dactinomycin",FALSE
"TOP2A","BE0000742","etoposide","DB00773","NCT01871766","Phase 2","Active not recruiting","etoposide",FALSE
"TOP2A","BE0000742","doxorubicin","DB00997","NCT01871766","Phase 2","Active not recruiting","doxorubicin",FALSE
"TOP2A","BE0000742","dexrazoxane","DB00380","NCT01871766","Phase 2","Active not recruiting","dexrazoxane",FALSE
"TOP2A","BE0000742","epirubicin","DB00445","NCT02050919","Phase 2","Active not recruiting","epirubicin",FALSE
"TOP2A","BE0000742","doxorubicin","DB00997","NCT02557854","Phase 1","Withdrawn","doxorubicin",FALSE
"TOP2A","BE0000742","genistein","DB01645","NCT02624388","Phase 2","Unknown status","genistein",FALSE
"TOP2A","BE0000742","doxorubicin","DB00997","NCT03009201","Phase 1","Active not recruiting","doxorubicin",FALSE
"TOP2A","BE0000742","doxorubicin","DB00997","NCT03111069","Phase 1","Withdrawn","doxorubicin",FALSE
"TOP2A","BE0000742","doxorubicin","DB00997","NCT04213794","Early Phase 1","Recruiting","doxorubicin",FALSE
"TOP2A","BE0004951","actinomycin d","DB00970","NCT04388839","Phase 2","Recruiting","actinomycin d",FALSE
"TOP2A","BE0000742","etoposide","DB00773","NCT04530487","Phase 2","Recruiting","etoposide",FALSE
"TOP2A","BE0004951","actinomycin d","DB00970","NCT04625907","Phase 1/Phase 2","Recruiting","actinomycin d",FALSE
"TOP2A","BE0000742","doxorubicin","DB00997","NCT04625907","Phase 1/Phase 2","Recruiting","doxorubicin",FALSE
"TOP2B","BE0002425","etoposide","DB00773","NCT00025363","Phase 2","Completed","etoposide",FALSE
"TOP2B","BE0002425","etoposide","DB00773","NCT00162695","Phase 3","Terminated","ifosfamide, oncovin, actinomycine d, epirubicine, carboplatinum, etoposide",TRUE
"TOP2B","BE0002425","etoposide","DB00773","NCT01055314","Phase 2","Completed","etoposide",FALSE
"TOP2B","BE0002425","etoposide","DB00773","NCT01505569","N/A","Recruiting","etoposide",FALSE
"TOP2B","BE0002425","etoposide","DB00773","NCT01871766","Phase 2","Active not recruiting","etoposide",FALSE
"TOP2B","BE0002425","dexrazoxane","DB00380","NCT01871766","Phase 2","Active not recruiting","dexrazoxane",FALSE
"TOP2B","BE0002425","etoposide","DB00773","NCT04530487","Phase 2","Recruiting","etoposide",FALSE
"TUBA4A","BE0001391","vincristine","DB00541","NCT00003958","Phase 3","Completed","vincristine",FALSE
"TUBA4A","BE0001391","vincristine","DB00541","NCT00025363","Phase 2","Completed","vincristine",FALSE
"TUBA4A","BE0001391","vincristine","DB00541","NCT00075582","Phase 3","Active not recruiting","vincristine",FALSE
"TUBA4A","BE0001391","vincristine","DB00541","NCT00354835","Phase 3","Unknown status","vincristine",FALSE
"TUBA4A","BE0001391","vincristine","DB00541","NCT01355445","Phase 2","Completed","vincristine, irinotecan",TRUE
"TUBA4A","BE0001391","vincristine","DB00541","NCT01355445","Phase 2","Completed","vincristine, irinotecan, temozolomide",TRUE
"TUBA4A","BE0001391","vincristine","DB00541","NCT01871766","Phase 2","Active not recruiting","vincristine",FALSE
"TUBA4A","BE0001391","vincristine","DB00541","NCT02567435","Phase 3","Recruiting","vincristine",FALSE
"TUBA4A","BE0001391","vincristine","DB00541","NCT04388839","Phase 2","Recruiting","vincristine",FALSE
"TUBA4A","BE0001391","vincristine","DB00541","NCT04625907","Phase 1/Phase 2","Recruiting","vincristine",FALSE
"TUBB","BE0000143","vincristine","DB00541","NCT00003958","Phase 3","Completed","vincristine",FALSE
"TUBB","BE0000143","vincristine","DB00541","NCT00025363","Phase 2","Completed","vincristine",FALSE
"TUBB","BE0000143","vincristine","DB00541","NCT00075582","Phase 3","Active not recruiting","vincristine",FALSE
"TUBB","BE0000143","vinorelbine","DB00361","NCT00180947","Phase 2","Unknown status","vinorelbine, cyclofosfamide",TRUE
"TUBB","BE0000143","vincristine","DB00541","NCT00354835","Phase 3","Unknown status","vincristine",FALSE
"TUBB","BE0000143","vincristine","DB00541","NCT01355445","Phase 2","Completed","vincristine, irinotecan",TRUE
"TUBB","BE0000143","vincristine","DB00541","NCT01355445","Phase 2","Completed","vincristine, irinotecan, temozolomide",TRUE
"TUBB","BE0000143","vincristine","DB00541","NCT01871766","Phase 2","Active not recruiting","vincristine",FALSE
"TUBB","BE0000143","vincristine","DB00541","NCT02567435","Phase 3","Recruiting","vincristine",FALSE
"TUBB","BE0000143","vinorelbine","DB00361","NCT02567435","Phase 3","Recruiting","vinorelbine",FALSE
"TUBB","BE0000143","vinorelbine","DB00361","NCT04299113","Phase 1","Recruiting","vinorelbine",FALSE
"TUBB","BE0000143","vincristine","DB00541","NCT04388839","Phase 2","Recruiting","vincristine",FALSE
"TUBB","BE0000143","vinorelbine","DB00361","NCT04388839","Phase 2","Recruiting","vinorelbine",FALSE
"TUBB","BE0000143","vincristine","DB00541","NCT04625907","Phase 1/Phase 2","Recruiting","vincristine",FALSE
"TUBB","BE0000143","vinorelbine","DB00361","NCT04625907","Phase 1/Phase 2","Recruiting","vinorelbine",FALSE
"TUBB1","BE0000026","paclitaxel","DB01229","NCT01505569","N/A","Recruiting","paclitaxel",FALSE
"TUBB1","BE0000026","eribulin","DB08871","NCT03245450","Phase 1/Phase 2","Recruiting","eribulin",FALSE
"TUBB1","BE0000026","eribulin","DB08871","NCT03441360","Phase 2","Recruiting","eribulin",FALSE
"TUBB3","BE0001415","ixabepilone","DB04845","NCT00331643","Phase 2","Completed","ixabepilone",FALSE
"TYMS","BE0000324","pemetrexed","DB00642","NCT00520936","Phase 2","Completed","pemetrexed",FALSE
"TYMS","BE0000324","gemcitabine","DB00441","NCT01532687","Phase 2","Completed","gemcitabine",FALSE
"TYMS","BE0000324","gemcitabine","DB00441","NCT02945800","Phase 2","Recruiting","gemcitabine",FALSE
"VEGF","BE0000163","bevacizumab","DB00112","NCT01871766","Phase 2","Active not recruiting","bevacizumab",FALSE
"WEE1","BE0003335","adavosertib","DB11740","NCT02095132","Phase 1/Phase 2","Active not recruiting","adavosertib",FALSE
"YES1","BE0000840","dasatinib","DB01254","NCT00464620","Phase 2","Completed","dasatinib",FALSE
"YES1","BE0000840","dasatinib","DB01254","NCT03041701","Phase 1/Phase 2","Recruiting","dasatinib",FALSE
